0  -1  1  
0  -0.993197  0.988726  
0  -0.988662  0.975368  
0  -0.977324  0.968642  
0  -0.972789  0.951358  
0  -0.968254  0.921699  
0  -0.963719  0.873201  
0  -0.961451  0.86347  
0  -0.959184  0.857693  
0  -0.956916  0.500041  
0  -0.954649  0.500003  
0  -0.950113  0.494385  
0  -0.945578  0.487767  
0  -0.941043  0.486929  
0  -0.938776  0.469622  
0  -0.936508  0.466436  
0  -0.936508  0.437876  
0  -0.93424  0.434968  
0  -0.931973  0.430225  
0  -0.929705  0.42744  
0  -0.927438  0.426522  
0  -0.92517  0.4238  
1  -0.922902  0.420242  
1  -0.9161  0.394026  
1  -0.913832  0.39192  
1  -0.911565  0.385336  
1  -0.909297  0.382729  
1  -0.907029  0.380245  
1  -0.904762  0.377824  
1  -0.902494  0.376209  
1  -0.900227  0.373787  
1  -0.897959  0.371427  
1  -0.895692  0.368902  
1  -0.893424  0.366427  
1  -0.891156  0.364005  
1  -0.888889  0.361652  
1  -0.886621  0.35993  
1  -0.884354  0.357531  
1  -0.882086  0.355109  
1  -0.879819  0.352834  
1  -0.877551  0.351484  
1  -0.875283  0.349317  
1  -0.873016  0.347448  
1  -0.870748  0.345088  
1  -0.868481  0.34292  
1  -0.866213  0.340141  
1  -0.863946  0.337665  
1  -0.861678  0.335313  
1  -0.85941  0.334045  
1  -0.85941  0.333146  
1  -0.857143  0.331169  
2  -0.854875  0.32877  
2  -0.852608  0.326495  
2  -0.85034  0.324327  
2  -0.848073  0.322168  
2  -0.845805  0.319185  
2  -0.843537  0.31674  
2  -0.84127  0.314797  
2  -0.839002  0.312953  
2  -0.836735  0.311467  
2  -0.834467  0.309251  
2  -0.8322  0.306853  
2  -0.829932  0.304577  
2  -0.827664  0.302649  
2  -0.825397  0.300235  
2  -0.823129  0.297952  
2  -0.820862  0.296008  
2  -0.818594  0.293407  
2  -0.816327  0.290424  
2  -0.814059  0.288234  
2  -0.811791  0.28629  
2  -0.809524  0.284447  
2  -0.804989  0.282215  
2  -0.802721  0.280737  
2  -0.800454  0.278963  
2  -0.798186  0.276405  
2  -0.795918  0.271489  
2  -0.793651  0.268507  
2  -0.791383  0.26654  
2  -0.789116  0.264612  
2  -0.786848  0.262769  
2  -0.78458  0.261511  
3  -0.782313  0.259637  
3  -0.777778  0.257285  
3  -0.77551  0.255549  
3  -0.77551  0.253583  
3  -0.773243  0.25105  
3  -0.770975  0.249099  
3  -0.768707  0.247356  
3  -0.764172  0.244443  
3  -0.761905  0.242492  
3  -0.75737  0.240833  
3  -0.752834  0.237964  
3  -0.750567  0.235537  
3  -0.748299  0.232555  
3  -0.746032  0.230588  
3  -0.743764  0.228745  
3  -0.741497  0.227099  
3  -0.739229  0.225613  
3  -0.736961  0.224091  
3  -0.734694  0.222379  
3  -0.730159  0.217631  
3  -0.727891  0.215098  
3  -0.725624  0.213332  
3  -0.721088  0.210895  
3  -0.718821  0.208491  
3  -0.716553  0.206802  
3  -0.714286  0.206095  
3  -0.709751  0.204174  
3  -0.707483  0.202012  
3  -0.702948  0.200626  
3  -0.70068  0.198747  
3  -0.698413  0.196716  
4  -0.696145  0.194608  
4  -0.693878  0.192708  
4  -0.69161  0.190548  
4  -0.687075  0.187345  
4  -0.684807  0.186049  
4  -0.680272  0.183658  
4  -0.678005  0.181414  
4  -0.675737  0.179678  
4  -0.673469  0.178503  
4  -0.668934  0.176485  
4  -0.664399  0.173858  
4  -0.662132  0.1714  
4  -0.659864  0.170693  
4  -0.655329  0.169243  
4  -0.650794  0.166937  
4  -0.646259  0.164918  
4  -0.643991  0.162404  
4  -0.641723  0.160964  
4  -0.634921  0.158393  
4  -0.630385  0.156797  
4  -0.62585  0.15511  
4  -0.623583  0.153979  
4  -0.61678  0.15158  
4  -0.614512  0.149583  
4  -0.612245  0.147158  
4  -0.60771  0.145719  
4  -0.603175  0.144274  
4  -0.598639  0.141106  
4  -0.594104  0.139191  
4  -0.589569  0.13807  
4  -0.585034  0.13579  
4  -0.580499  0.133805  
4  -0.573696  0.131321  
5  -0.569161  0.128583  
5  -0.566893  0.127516  
5  -0.560091  0.120922  
5  -0.555556  0.119955  
5  -0.55102  0.116639  
5  -0.546485  0.113985  
5  -0.54195  0.112803  
5  -0.530612  0.109702  
5  -0.52381  0.10817  
5  -0.521542  0.105288  
5  -0.512472  0.102853  
5  -0.510204  0.101018  
5  -0.505669  0.0983644  
5  -0.496599  0.0965056  
5  -0.487528  0.0938009  
5  -0.478458  0.09123  
5  -0.471655  0.0893995  
5  -0.460317  0.0864686  
5  -0.451247  0.0840776  
5  -0.446712  0.0821288  
5  -0.435374  0.079198  
5  -0.421769  0.0763905  
5  -0.412698  0.0738324  
5  -0.408163  0.0713026  
5  -0.387755  0.0683229  
5  -0.371882  0.0647338  
5  -0.365079  0.0626154  
5  -0.353741  0.0590957  
5  -0.337868  0.0558589  
5  -0.326531  0.052653  
5  -0.29932  0.0481307  
