0  -0.997812  0.994182  
0  -0.997082  0.992733  
0  -0.992706  0.987291  
0  -0.987965  0.981532  
0  -0.982859  0.977238  
0  -0.978483  0.970423  
0  -0.973377  0.964458  
0  -0.968636  0.954931  
0  -0.964624  0.948988  
0  -0.960248  0.942618  
0  -0.955507  0.935441  
0  -0.951131  0.926688  
0  -0.946025  0.657307  
0  -0.944931  0.656592  
0  -0.942378  0.64842  
0  -0.938366  0.644871  
0  -0.935449  0.641416  
0  -0.932166  0.63948  
0  -0.929249  0.635887  
0  -0.925966  0.632317  
0  -0.921955  0.627139  
0  -0.919402  0.623623  
0  -0.915755  0.619974  
0  -0.911743  0.613742  
0  -0.909555  0.611639  
0  -0.906637  0.608032  
0  -0.902991  0.602506  
0  -0.900073  0.599915  
0  -0.896791  0.594833  
0  -0.893873  0.590899  
1  -0.891685  0.587408  
1  -0.887673  0.585439  
1  -0.884026  0.581952  
1  -0.876368  0.580713  
1  -0.871627  0.571649  
1  -0.870532  0.570911  
1  -0.866156  0.570196  
1  -0.863603  0.562041  
1  -0.86105  0.555464  
1  -0.858862  0.554161  
1  -0.85558  0.544864  
1  -0.852662  0.542597  
1  -0.849745  0.540793  
1  -0.847192  0.534546  
1  -0.843545  0.528185  
1  -0.842815  0.527317  
1  -0.839898  0.522151  
1  -0.835522  0.515381  
1  -0.832969  0.51184  
1  -0.83078  0.508543  
1  -0.827133  0.501649  
1  -0.824945  0.499651  
1  -0.822028  0.493735  
1  -0.820569  0.49179  
1  -0.817651  0.488322  
1  -0.814004  0.482638  
1  -0.811816  0.477074  
1  -0.809993  0.473058  
1  -0.807805  0.467536  
1  -0.805616  0.464382  
1  -0.803063  0.461443  
1  -0.800146  0.456014  
1  -0.797593  0.448934  
2  -0.79577  0.364766  
2  -0.795405  0.354393  
2  -0.793946  0.351795  
2  -0.792487  0.351164  
2  -0.788476  0.350929  
2  -0.784099  0.349631  
2  -0.781911  0.347128  
2  -0.781182  0.3416  
2  -0.778629  0.339823  
2  -0.773158  0.336203  
2  -0.771335  0.334717  
2  -0.768782  0.331008  
2  -0.766958  0.329579  
2  -0.764406  0.32718  
2  -0.761488  0.325403  
2  -0.758935  0.323653  
2  -0.754559  0.321474  
2  -0.752006  0.319135  
2  -0.749088  0.317374  
2  -0.746535  0.31564  
2  -0.741794  0.312194  
2  -0.739241  0.309984  
3  -0.736324  0.30863  
3  -0.733042  0.305496  
3  -0.730489  0.303712  
3  -0.727206  0.302364  
3  -0.726842  0.298477  
3  -0.72283  0.295373  
3  -0.719548  0.293381  
3  -0.717724  0.291452  
3  -0.714077  0.288264  
3  -0.712254  0.286293  
3  -0.708607  0.283493  
3  -0.706783  0.281812  
3  -0.701678  0.278009  
3  -0.700219  0.277235  
3  -0.699854  0.270807  
3  -0.697301  0.26503  
3  -0.694384  0.262745  
3  -0.691466  0.261289  
3  -0.687454  0.257724  
3  -0.684537  0.256014  
3  -0.68089  0.253981  
3  -0.677972  0.252826  
3  -0.673596  0.249395  
3  -0.671043  0.247762  
3  -0.668855  0.244299  
3  -0.667031  0.243217  
3  -0.663749  0.240871  
3  -0.658643  0.238486  
3  -0.655361  0.236658  
3  -0.649526  0.234851  
3  -0.649161  0.23027  
3  -0.644785  0.228181  
4  -0.642961  0.224509  
4  -0.640773  0.223056  
4  -0.637856  0.221064  
4  -0.634209  0.21846  
4  -0.630197  0.216521  
4  -0.626915  0.213517  
4  -0.622903  0.211586  
4  -0.619621  0.209915  
4  -0.615244  0.206161  
4  -0.613056  0.204864  
4  -0.607586  0.201967  
4  -0.604668  0.199117  
4  -0.60248  0.197702  
4  -0.597009  0.194776  
4  -0.593363  0.192169  
4  -0.589351  0.190539  
4  -0.585339  0.187882  
4  -0.582057  0.185728  
4  -0.576951  0.182718  
4  -0.57221  0.180369  
4  -0.569292  0.178362  
4  -0.565281  0.175797  
4  -0.560175  0.17325  
4  -0.556528  0.17147  
4  -0.551422  0.168923  
4  -0.547411  0.166998  
4  -0.540481  0.16385  
4  -0.53647  0.161784  
4  -0.529905  0.159154  
4  -0.526988  0.157494  
4  -0.518964  0.155398  
4  -0.512035  0.15264  
4  -0.50547  0.150556  
5  -0.498906  0.147713  
5  -0.494165  0.145323  
5  -0.487965  0.143362  
5  -0.481765  0.14066  
5  -0.474836  0.137645  
5  -0.469365  0.134962  
5  -0.46426  0.132623  
5  -0.46353  0.128361  
5  -0.458789  0.127086  
5  -0.449307  0.123633  
5  -0.444566  0.12086  
5  -0.436907  0.118068  
5  -0.431072  0.116146  
5  -0.423778  0.112498  
5  -0.414296  0.109644  
5  -0.407002  0.106596  
5  -0.397885  0.103817  
5  -0.388038  0.101514  
5  -0.37965  0.0987788  
5  -0.371627  0.0953295  
5  -0.360686  0.0920345  
5  -0.350839  0.0889031  
5  -0.341357  0.0862308  
5  -0.33078  0.0830132  
5  -0.317287  0.0798754  
5  -0.30671  0.0765521  
5  -0.292123  0.0731431  
5  -0.276805  0.0701033  
5  -0.269876  0.0664314  
5  -0.248724  0.0624726  
5  -0.234865  0.0587959  
5  -0.215171  0.0546647  
5  -0.212619  0.0546425  
