0  -1  1  
0  -0.992941  0.988305  
0  -0.988235  0.983665  
0  -0.983529  0.969769  
0  -0.978824  0.965174  
0  -0.974118  0.951809  
0  -0.969412  0.946876  
0  -0.964706  0.933628  
0  -0.96  0.933406  
0  -0.955294  0.92044  
0  -0.950588  0.908183  
0  -0.948235  0.90606  
0  -0.943529  0.897622  
0  -0.938824  0.885132  
0  -0.934118  0.876916  
0  -0.929412  0.868789  
0  -0.927059  0.866771  
0  -0.922353  0.858754  
0  -0.917647  0.850497  
0  -0.912941  0.8391  
0  -0.910588  0.833312  
0  -0.905882  0.825672  
0  -0.903529  0.82  
0  -0.898824  0.808806  
0  -0.894118  0.801453  
0  -0.891765  0.799629  
0  -0.887059  0.7888  
0  -0.882353  0.781691  
1  -0.88  0.776418  
1  -0.875294  0.768202  
1  -0.872941  0.764307  
1  -0.868235  0.754143  
1  -0.865882  0.749135  
1  -0.861176  0.742536  
1  -0.856471  0.732803  
1  -0.854118  0.728011  
1  -0.851765  0.723269  
1  -0.847059  0.713935  
1  -0.842353  0.707823  
1  -0.84  0.703297  
1  -0.835294  0.694394  
1  -0.832941  0.69293  
1  -0.828235  0.68426  
1  -0.825882  0.682835  
1  -0.821176  0.676102  
1  -0.818824  0.670253  
1  -0.814118  0.662115  
1  -0.811765  0.65812  
1  -0.809412  0.654176  
1  -0.804706  0.646436  
1  -0.802353  0.642641  
1  -0.797647  0.635023  
1  -0.795294  0.630646  
1  -0.790588  0.626331  
1  -0.788235  0.622331  
1  -0.783529  0.616905  
1  -0.781176  0.61262  
2  -0.776471  0.607283  
2  -0.774118  0.604426  
2  -0.769412  0.602669  
2  -0.767059  0.587707  
2  -0.764706  0.587596  
2  -0.762353  0.574453  
2  -0.76  0.568233  
2  -0.757647  0.563956  
2  -0.752941  0.557226  
2  -0.750588  0.551355  
2  -0.748235  0.548922  
2  -0.745882  0.544648  
2  -0.743529  0.539862  
2  -0.738824  0.52994  
2  -0.736471  0.52797  
2  -0.734118  0.52361  
2  -0.731765  0.518403  
2  -0.729412  0.514663  
2  -0.724706  0.511673  
2  -0.72  0.504257  
2  -0.717647  0.500238  
2  -0.715294  0.495781  
2  -0.712941  0.492238  
2  -0.708235  0.484465  
2  -0.705882  0.480922  
2  -0.703529  0.478862  
2  -0.698824  0.474704  
2  -0.696471  0.470597  
2  -0.694118  0.467053  
3  -0.691765  0.46191  
3  -0.687059  0.4599  
3  -0.684706  0.452742  
3  -0.682353  0.4504  
3  -0.68  0.444033  
3  -0.675294  0.438718  
3  -0.672941  0.436227  
3  -0.670588  0.424889  
3  -0.668235  0.419657  
3  -0.665882  0.416758  
3  -0.661176  0.411111  
3  -0.658824  0.406558  
3  -0.656471  0.403892  
3  -0.654118  0.400058  
3  -0.651765  0.395773  
3  -0.649412  0.391311  
3  -0.644706  0.386627  
3  -0.642353  0.382497  
3  -0.64  0.37881  
3  -0.637647  0.375911  
3  -0.632941  0.370264  
3  -0.630588  0.365711  
3  -0.628235  0.363045  
3  -0.625882  0.358131  
3  -0.623529  0.355009  
3  -0.621176  0.350109  
3  -0.618824  0.34717  
3  -0.616471  0.344811  
4  -0.611765  0.339181  
4  -0.609412  0.33659  
4  -0.607059  0.334464  
4  -0.602353  0.329215  
4  -0.6  0.325752  
4  -0.597647  0.322771  
4  -0.595294  0.320379  
4  -0.588235  0.315455  
4  -0.585882  0.311693  
4  -0.583529  0.307856  
4  -0.581176  0.306383  
4  -0.578824  0.301462  
4  -0.576471  0.297974  
4  -0.571765  0.290018  
4  -0.569412  0.287078  
4  -0.564706  0.282228  
4  -0.562353  0.279637  
4  -0.557647  0.275826  
4  -0.555294  0.271931  
4  -0.552941  0.269174  
4  -0.550588  0.266824  
4  -0.545882  0.262392  
4  -0.543529  0.259801  
4  -0.538824  0.255455  
4  -0.536471  0.252075  
4  -0.534118  0.249337  
4  -0.531765  0.247045  
5  -0.527059  0.244853  
5  -0.522353  0.23489  
5  -0.52  0.232233  
5  -0.517647  0.228999  
5  -0.515294  0.226527  
5  -0.510588  0.221528  
5  -0.508235  0.218644  
5  -0.505882  0.216451  
5  -0.501176  0.21151  
5  -0.498824  0.209459  
5  -0.494118  0.205639  
5  -0.489412  0.200592  
5  -0.484706  0.195416  
5  -0.482353  0.192974  
5  -0.48  0.189105  
5  -0.477647  0.186879  
5  -0.472941  0.181816  
5  -0.470588  0.178602  
5  -0.465882  0.176044  
5  -0.461176  0.172822  
5  -0.458824  0.171003  
5  -0.458824  0.166184  
5  -0.456471  0.164127  
5  -0.451765  0.159017  
5  -0.449412  0.15577  
5  -0.444706  0.152476  
6  -0.442353  0.15123  
6  -0.437647  0.146992  
6  -0.425882  0.140407  
6  -0.423529  0.137534  
6  -0.418824  0.133904  
6  -0.414118  0.130901  
6  -0.414118  0.12712  
6  -0.411765  0.125185  
6  -0.407059  0.120974  
6  -0.402353  0.118131  
6  -0.397647  0.11528  
6  -0.388235  0.111527  
6  -0.385882  0.108127  
6  -0.383529  0.105478  
6  -0.378824  0.102627  
6  -0.371765  0.0984803  
6  -0.367059  0.095474  
6  -0.357647  0.0921522  
6  -0.352941  0.089982  
6  -0.324706  0.0867543  
6  -0.317647  0.0833606  
6  -0.305882  0.0800609  
6  -0.294118  0.0765343  
6  -0.287059  0.072728  
6  -0.282353  0.069074  
6  -0.270588  0.0652484  
