0  -1  1  
0  -0.987421  0.975159  
0  -0.981132  0.969048  
0  -0.974843  0.950635  
0  -0.974843  0.950635  
0  -0.968553  0.933211  
0  -0.962264  0.583561  
0  -0.955975  0.5712  
0  -0.949686  0.559828  
0  -0.943396  0.554191  
0  -0.937107  0.543214  
0  -0.930818  0.53916  
0  -0.924528  0.531348  
0  -0.918239  0.515506  
0  -0.91195  0.510462  
0  -0.90566  0.495669  
1  -0.899371  0.446719  
1  -0.893082  0.43238  
1  -0.886792  0.428721  
1  -0.880503  0.418298  
1  -0.874214  0.414639  
1  -0.867925  0.407856  
1  -0.861635  0.381037  
1  -0.855346  0.372038  
1  -0.849057  0.358332  
1  -0.842767  0.34961  
1  -0.836478  0.342293  
1  -0.830189  0.335726  
1  -0.823899  0.328409  
1  -0.81761  0.32653  
2  -0.81761  0.320498  
2  -0.811321  0.291029  
2  -0.805031  0.278569  
2  -0.798742  0.271943  
2  -0.792453  0.268284  
2  -0.786164  0.260848  
2  -0.779874  0.254223  
2  -0.773585  0.245857  
2  -0.767296  0.239923  
2  -0.761006  0.232487  
2  -0.754717  0.227859  
2  -0.748428  0.224141  
3  -0.742138  0.219671  
3  -0.735849  0.216546  
3  -0.72956  0.21081  
3  -0.72327  0.203691  
3  -0.716981  0.199043  
3  -0.710692  0.192022  
3  -0.704403  0.186978  
3  -0.698113  0.18326  
3  -0.691824  0.179364  
3  -0.685535  0.17525  
3  -0.679245  0.172719  
3  -0.672956  0.167695  
3  -0.666667  0.16463  
3  -0.660377  0.160081  
3  -0.654088  0.157608  
3  -0.647799  0.15217  
3  -0.641509  0.150449  
3  -0.63522  0.145841  
3  -0.628931  0.144061  
4  -0.622642  0.14147  
4  -0.616352  0.138286  
4  -0.610063  0.135616  
4  -0.603774  0.131245  
4  -0.597484  0.127922  
4  -0.591195  0.126122  
4  -0.584906  0.1228  
4  -0.578616  0.120624  
4  -0.572327  0.11748  
4  -0.566038  0.11568  
4  -0.559748  0.112357  
4  -0.553459  0.110182  
4  -0.54717  0.109687  
4  -0.540881  0.107017  
4  -0.534591  0.105118  
4  -0.522013  0.101954  
4  -0.515723  0.100253  
4  -0.509434  0.0975238  
4  -0.503145  0.0953483  
4  -0.496855  0.0924212  
4  -0.490566  0.0915312  
4  -0.484277  0.0888612  
4  -0.471698  0.0861912  
4  -0.465409  0.0837981  
4  -0.45283  0.0814446  
4  -0.440252  0.0779637  
4  -0.427673  0.075887  
4  -0.415094  0.0728808  
4  -0.402516  0.0706064  
4  -0.383648  0.0687077  
4  -0.377358  0.0647917  
4  -0.36478  0.0613109  
4  -0.339623  0.0584827  
4  -0.320755  0.0550216  
4  -0.301887  0.0514813  
