0  -1  1  
0  -0.977162  0.974239  
0  -0.972268  0.969485  
0  -0.969005  0.966329  
0  -0.964111  0.955366  
0  -0.959217  0.950708  
0  -0.959217  0.854282  
0  -0.95106  0.847449  
0  -0.946166  0.840683  
0  -0.941272  0.818176  
0  -0.93801  0.797695  
0  -0.929853  0.786474  
0  -0.928222  0.78524  
0  -0.923328  0.774259  
0  -0.918434  0.701348  
0  -0.910277  0.666746  
0  -0.907015  0.659295  
1  -0.905383  0.520791  
1  -0.903752  0.517293  
1  -0.900489  0.500133  
1  -0.892333  0.500065  
1  -0.877651  0.499831  
1  -0.87602  0.458864  
1  -0.874388  0.438058  
1  -0.874388  0.438058  
1  -0.872757  0.417801  
1  -0.869494  0.416779  
1  -0.867863  0.415741  
1  -0.862969  0.41156  
1  -0.858075  0.40974  
2  -0.853181  0.355715  
2  -0.849918  0.353458  
2  -0.848287  0.339647  
2  -0.841762  0.338131  
2  -0.836868  0.336737  
2  -0.835237  0.30641  
2  -0.833605  0.305186  
2  -0.830343  0.303462  
2  -0.825449  0.299685  
2  -0.823817  0.293788  
2  -0.820555  0.291531  
3  -0.818923  0.277721  
3  -0.814029  0.275315  
3  -0.810767  0.27482  
3  -0.809135  0.26062  
3  -0.805873  0.244484  
3  -0.800979  0.243196  
3  -0.800979  0.240474  
3  -0.799347  0.239366  
3  -0.796085  0.218974  
3  -0.794454  0.218399  
3  -0.791191  0.216073  
3  -0.78956  0.215498  
3  -0.786297  0.209739  
3  -0.784666  0.205034  
4  -0.781403  0.203427  
4  -0.779772  0.202133  
4  -0.776509  0.196987  
4  -0.776509  0.184229  
4  -0.774878  0.183654  
4  -0.771615  0.182685  
4  -0.768352  0.178981  
4  -0.76509  0.170289  
4  -0.761827  0.168682  
4  -0.756933  0.162242  
4  -0.752039  0.160698  
4  -0.748777  0.145615  
5  -0.743883  0.144071  
5  -0.74062  0.140367  
5  -0.74062  0.138589  
5  -0.735726  0.137269  
5  -0.732463  0.130334  
5  -0.729201  0.124793  
5  -0.724307  0.12325  
5  -0.721044  0.118832  
5  -0.719413  0.117443  
5  -0.714519  0.11615  
5  -0.712887  0.109513  
5  -0.712887  0.109513  
5  -0.707993  0.106665  
5  -0.707993  0.106665  
5  -0.707993  0.103424  
5  -0.7031  0.102413  
5  -0.699837  0.0974628  
5  -0.698206  0.0963238  
6  -0.693312  0.096244  
6  -0.690049  0.0895324  
6  -0.673736  0.0870149  
6  -0.663948  0.0828368  
6  -0.647635  0.0803193  
6  -0.639478  0.0791178  
6  -0.628059  0.0773866  
6  -0.618271  0.0762317  
6  -0.611746  0.0750301  
6  -0.598695  0.0734214  
6  -0.582382  0.071347  
6  -0.575856  0.0699486  
6  -0.553018  0.0675308  
6  -0.539967  0.0655562  
6  -0.525285  0.0642323  
6  -0.502447  0.0623801  
6  -0.463295  0.0608486  
6  -0.438825  0.0580037  
6  -0.415987  0.0558801  
6  -0.375204  0.0522715  
6  -0.355628  0.049251  
6  -0.337684  0.0474627  
