0  -0.964624  0.0254109  
0  -0.96426  0.0251726  
0  -0.962801  0.0232956  
0  -0.962436  0.0230903  
0  -0.959883  0.0215802  
0  -0.962436  0.0230903  
0  -0.962071  0.0230536  
0  -0.961707  0.0228036  
0  -0.958789  0.0212231  
0  -0.960977  0.0221614  
0  -0.960248  0.021834  
0  -0.959883  0.0215802  
1  -0.959883  0.0215802  
1  -0.959519  0.0213749  
1  -0.959519  0.0213749  
1  -0.956966  0.0200216  
1  -0.956966  0.0194021  
1  -0.958789  0.0212231  
1  -0.956601  0.0192396  
1  -0.958425  0.0205938  
1  -0.95806  0.0204053  
1  -0.955872  0.0190879  
1  -0.95806  0.0204053  
1  -0.95733  0.0202535  
1  -0.956966  0.0200216  
1  -0.955142  0.0184903  
1  -0.956966  0.0200216  
1  -0.956966  0.0197391  
1  -0.954778  0.0184536  
1  -0.956966  0.0194021  
1  -0.956601  0.0192396  
1  -0.955872  0.0190879  
1  -0.955872  0.0190879  
1  -0.953683  0.0178595  
1  -0.955507  0.018636  
1  -0.955142  0.0184903  
1  -0.954413  0.0183385  
2  -0.954413  0.0183385  
2  -0.954048  0.0179893  
2  -0.953683  0.0178595  
2  -0.952954  0.0177077  
2  -0.950766  0.0171477  
2  -0.952589  0.0176398  
2  -0.952225  0.0175099  
2  -0.951495  0.0172552  
2  -0.951131  0.0172184  
2  -0.948942  0.0166454  
2  -0.950401  0.0169949  
2  -0.950036  0.0169056  
2  -0.949672  0.0167972  
2  -0.949307  0.0167604  
2  -0.948578  0.0166087  
2  -0.946025  0.0162997  
2  -0.947848  0.016525  
2  -0.945295  0.0162747  
2  -0.947119  0.0164738  
2  -0.947119  0.0163733  
2  -0.946754  0.0163531  
2  -0.945295  0.0162747  
2  -0.944931  0.016238  
2  -0.942743  0.0159627  
2  -0.944566  0.0160816  
2  -0.944201  0.0160541  
2  -0.941648  0.015873  
2  -0.943472  0.0160026  
2  -0.940919  0.0156906  
2  -0.942378  0.0159555  
2  -0.94019  0.0156428  
3  -0.93946  0.015318  
3  -0.938731  0.015257  
3  -0.938001  0.0151865  
3  -0.93946  0.015318  
3  -0.938731  0.015257  
3  -0.936543  0.0149722  
3  -0.938001  0.0151865  
3  -0.936907  0.0149849  
3  -0.936543  0.0149722  
3  -0.934719  0.0147682  
3  -0.932896  0.0147092  
3  -0.932531  0.0145392  
3  -0.931437  0.0144656  
3  -0.930343  0.0144401  
3  -0.928884  0.014417  
3  -0.928884  0.014367  
3  -0.927425  0.0142356  
3  -0.926331  0.0140198  
3  -0.923414  0.0138005  
3  -0.922684  0.013726  
3  -0.920861  0.013605  
3  -0.919767  0.0135684  
3  -0.917214  0.0134079  
3  -0.916484  0.0134  
3  -0.914296  0.0131303  
3  -0.913202  0.0130498  
3  -0.908461  0.012841  
3  -0.907732  0.0127665  
3  -0.904449  0.0126446  
3  -0.902991  0.012362  
3  -0.900073  0.0121427  
3  -0.899344  0.0120682  
3  -0.894238  0.0117562  
3  -0.890226  0.0115497  
3  -0.886579  0.011281  
3  -0.882203  0.0110088  
3  -0.878556  0.0107149  
3  -0.872356  0.0103314  
3  -0.86725  0.00995523  
3  -0.860686  0.00957078  
3  -0.850474  0.00908777  
3  -0.834427  0.00855582  
3  -0.832969  0.00849743  
