0  -1  1  
0  -0.993197  0.988726  
0  -0.988662  0.975368  
0  -0.977324  0.964377  
0  -0.972789  0.955677  
0  -0.970522  0.92797  
0  -0.965986  0.919619  
0  -0.961451  0.907248  
0  -0.956916  0.500041  
0  -0.950113  0.494488  
0  -0.947846  0.494411  
0  -0.945578  0.487994  
0  -0.943311  0.486683  
0  -0.941043  0.481335  
0  -0.938776  0.481289  
0  -0.938776  0.47356  
0  -0.936508  0.470344  
0  -0.936508  0.437876  
0  -0.93424  0.434968  
0  -0.931973  0.430225  
0  -0.929705  0.42744  
0  -0.927438  0.42633  
0  -0.92517  0.422902  
0  -0.922902  0.420242  
0  -0.920635  0.419169  
0  -0.918367  0.405248  
0  -0.9161  0.394026  
0  -0.913832  0.39192  
0  -0.911565  0.385336  
0  -0.909297  0.382729  
0  -0.907029  0.380245  
0  -0.904762  0.377824  
0  -0.902494  0.376209  
0  -0.900227  0.375186  
0  -0.897959  0.371743  
0  -0.895692  0.368902  
0  -0.893424  0.366427  
0  -0.891156  0.364005  
0  -0.888889  0.361652  
0  -0.886621  0.35993  
0  -0.884354  0.357485  
0  -0.882086  0.355109  
0  -0.879819  0.352834  
0  -0.877551  0.350854  
0  -0.875283  0.348618  
0  -0.873016  0.347448  
0  -0.870748  0.345124  
0  -0.868481  0.342864  
0  -0.866213  0.340141  
0  -0.863946  0.337665  
0  -0.861678  0.335313  
0  -0.85941  0.333146  
0  -0.857143  0.331169  
0  -0.854875  0.32877  
0  -0.852608  0.326495  
0  -0.85034  0.324327  
0  -0.848073  0.322278  
0  -0.845805  0.320111  
0  -0.843537  0.318224  
0  -0.84127  0.315748  
0  -0.839002  0.313396  
0  -0.836735  0.311467  
0  -0.834467  0.309251  
0  -0.8322  0.306853  
0  -0.829932  0.304577  
0  -0.827664  0.302598  
0  -0.825397  0.300361  
0  -0.823129  0.298433  
0  -0.820862  0.29708  
0  -0.818594  0.295152  
0  -0.816327  0.29362  
0  -0.814059  0.291476  
0  -0.811791  0.28964  
0  -0.809524  0.288319  
0  -0.807256  0.286483  
0  -0.804989  0.285298  
0  -0.802721  0.28292  
0  -0.800454  0.280544  
0  -0.795918  0.276899  
0  -0.793651  0.275932  
0  -0.791383  0.273533  
0  -0.791383  0.269985  
1  -0.789116  0.26761  
1  -0.786848  0.265334  
1  -0.78458  0.263355  
1  -0.782313  0.261118  
1  -0.780045  0.260043  
1  -0.777778  0.257838  
1  -0.773243  0.254454  
1  -0.770975  0.252295  
1  -0.770975  0.252125  
1  -0.76644  0.248358  
1  -0.764172  0.248207  
1  -0.761905  0.245438  
1  -0.759637  0.243672  
1  -0.75737  0.242196  
1  -0.755102  0.240059  
1  -0.752834  0.237818  
1  -0.750567  0.237363  
1  -0.748299  0.233881  
1  -0.743764  0.231269  
1  -0.741497  0.229269  
1  -0.741497  0.228351  
1  -0.736961  0.225832  
1  -0.734694  0.225654  
1  -0.732426  0.222698  
1  -0.727891  0.219273  
1  -0.723356  0.217031  
1  -0.721088  0.211468  
1  -0.716553  0.210044  
1  -0.712018  0.202701  
1  -0.709751  0.201508  
1  -0.705215  0.199181  
1  -0.702948  0.196428  
1  -0.70068  0.195317  
1  -0.698413  0.192818  
1  -0.696145  0.190643  
1  -0.693878  0.189718  
1  -0.689342  0.188872  
1  -0.687075  0.185031  
1  -0.68254  0.183177  
1  -0.68254  0.182653  
1  -0.678005  0.178696  
1  -0.675737  0.178457  
1  -0.673469  0.175056  
1  -0.671202  0.172973  
1  -0.666667  0.17123  
1  -0.662132  0.169598  
1  -0.659864  0.169042  
1  -0.655329  0.166055  
1  -0.650794  0.162414  
1  -0.648526  0.160332  
1  -0.643991  0.158417  
1  -0.639456  0.156673  
1  -0.634921  0.155041  
1  -0.630385  0.153413  
1  -0.628118  0.151442  
1  -0.623583  0.149526  
1  -0.619048  0.146618  
1  -0.614512  0.144703  
1  -0.612245  0.142515  
1  -0.60771  0.1406  
1  -0.603175  0.138857  
1  -0.596372  0.136391  
1  -0.591837  0.135157  
1  -0.587302  0.133111  
1  -0.582766  0.131193  
1  -0.578231  0.129277  
1  -0.573696  0.126437  
1  -0.569161  0.124521  
1  -0.562358  0.121984  
1  -0.555556  0.119747  
1  -0.55102  0.1177  
1  -0.546485  0.115785  
1  -0.539683  0.11332  
1  -0.53288  0.111139  
1  -0.530612  0.108388  
1  -0.526077  0.106576  
1  -0.519274  0.104509  
1  -0.510204  0.101609  
1  -0.507937  0.0998787  
1  -0.501134  0.0971714  
1  -0.492063  0.0942714  
1  -0.485261  0.0924512  
1  -0.47619  0.0895512  
1  -0.46712  0.0870522  
1  -0.460317  0.0843219  
1  -0.451247  0.0816841  
1  -0.446712  0.0795579  
1  -0.433107  0.076609  
1  -0.424036  0.0736164  
1  -0.417234  0.0708861  
1  -0.410431  0.0680503  
1  -0.399093  0.0649009  
1  -0.380952  0.06215  
1  -0.362812  0.0585147  
