0  -0.870185  0.00812809  
0  -0.870033  0.0078689  
0  -0.869882  0.00783297  
0  -0.869578  0.00771522  
0  -0.86973  0.00772832  
0  -0.869578  0.00771522  
0  -0.869578  0.00771522  
0  -0.869427  0.00769532  
0  -0.868972  0.00756531  
0  -0.869275  0.00759831  
0  -0.868972  0.00756531  
0  -0.869123  0.00759504  
0  -0.868972  0.00756531  
0  -0.86882  0.00749868  
0  -0.868668  0.0073939  
0  -0.868668  0.0073939  
1  -0.868365  0.00732118  
1  -0.868365  0.00732118  
1  -0.868214  0.00724764  
1  -0.868062  0.00722487  
1  -0.86791  0.00721129  
1  -0.867759  0.00717992  
1  -0.867607  0.00717325  
1  -0.867455  0.00715384  
1  -0.867304  0.00713107  
1  -0.867152  0.00712463  
1  -0.867  0.00712228  
1  -0.866849  0.00710566  
1  -0.866697  0.00709234  
1  -0.866545  0.00707573  
1  -0.866545  0.00704135  
1  -0.866394  0.00685877  
1  -0.866242  0.00679474  
1  -0.86609  0.00672925  
1  -0.865939  0.00670671  
1  -0.865787  0.00668485  
2  -0.865635  0.00665937  
2  -0.865484  0.0066584  
2  -0.865332  0.00661295  
2  -0.86518  0.00661122  
2  -0.865029  0.00656677  
2  -0.864877  0.00652276  
2  -0.864574  0.00648542  
2  -0.864271  0.00645542  
2  -0.864119  0.00645314  
2  -0.863967  0.00644574  
2  -0.863967  0.00640843  
2  -0.863816  0.00640687  
2  -0.863664  0.00640583  
2  -0.863664  0.00639808  
2  -0.863512  0.00635941  
2  -0.863209  0.00631035  
2  -0.863057  0.00630553  
2  -0.862906  0.00630465  
2  -0.862754  0.00630271  
2  -0.862602  0.00630211  
2  -0.862602  0.00629198  
2  -0.862451  0.00627857  
2  -0.862451  0.00622922  
2  -0.862299  0.00622673  
2  -0.862147  0.00622014  
2  -0.861996  0.00619693  
2  -0.861844  0.00618654  
2  -0.861692  0.00618109  
2  -0.861541  0.00617966  
2  -0.861389  0.00617567  
2  -0.861389  0.0061431  
2  -0.861237  0.00613611  
2  -0.861086  0.00610447  
2  -0.860934  0.0060901  
2  -0.860631  0.00606127  
2  -0.860479  0.00605725  
2  -0.860328  0.00604617  
2  -0.860176  0.00602813  
2  -0.859873  0.00601555  
2  -0.859721  0.00600954  
2  -0.859721  0.00598857  
2  -0.859418  0.00598205  
2  -0.859266  0.00596397  
2  -0.858811  0.0059422  
2  -0.858659  0.00590213  
3  -0.858053  0.00589203  
3  -0.857901  0.00588227  
3  -0.857598  0.00583803  
3  -0.857295  0.00583512  
3  -0.856991  0.00580589  
3  -0.85684  0.00579976  
3  -0.856536  0.00575915  
3  -0.856233  0.00571892  
3  -0.85593  0.00571509  
3  -0.855778  0.00571033  
3  -0.855323  0.00568421  
3  -0.85502  0.00567045  
3  -0.854716  0.00563945  
3  -0.854565  0.00559948  
3  -0.853958  0.00558939  
3  -0.853655  0.00555525  
3  -0.853352  0.00554296  
3  -0.852897  0.00552756  
3  -0.852745  0.00550325  
3  -0.852442  0.0054681  
3  -0.851987  0.00545769  
3  -0.851835  0.00542882  
3  -0.851532  0.005409  
3  -0.851077  0.00537434  
3  -0.850622  0.00536815  
3  -0.85047  0.00533006  
3  -0.850015  0.00530684  
3  -0.849409  0.00525774  
3  -0.849105  0.0052224  
3  -0.848195  0.00518947  
3  -0.84774  0.00516048  
3  -0.847285  0.00512868  
3  -0.846679  0.00509299  
3  -0.846224  0.00505793  
3  -0.845769  0.00503909  
3  -0.845314  0.00498881  
3  -0.844556  0.00496129  
3  -0.843949  0.00492021  
3  -0.842887  0.00488255  
3  -0.842129  0.00484829  
3  -0.841674  0.00478418  
3  -0.841068  0.00476608  
3  -0.840461  0.00470622  
3  -0.839399  0.00465621  
3  -0.838338  0.00461439  
3  -0.837731  0.00460785  
3  -0.836518  0.00454439  
3  -0.835608  0.00451157  
3  -0.833788  0.00442843  
3  -0.832575  0.00437444  
3  -0.831665  0.00433806  
3  -0.829845  0.00427049  
3  -0.828025  0.00420253  
3  -0.826054  0.00414798  
3  -0.824386  0.00408211  
3  -0.821049  0.00398105  
3  -0.819533  0.00391553  
3  -0.81559  0.00379739  
3  -0.81377  0.00373028  
3  -0.809372  0.00362407  
3  -0.804064  0.00348434  
3  -0.799515  0.00339074  
3  -0.792387  0.00323991  
3  -0.783591  0.0030632  
3  -0.771611  0.00287703  
3  -0.753412  0.00261911  
3  -0.720049  0.00225227  
3  -0.717167  0.00221369  
