0  -1  1  
0  -1  1  
0  -1  1  
0  -1  1  
0  -1  1  
0  -1  1  
0  -1  1  
0  -1  1  
0  -1  1  
0  -0.948718  0.815911  
0  -0.923077  0.81098  
0  -0.910256  0.810733  
0  -0.897436  0.749836  
1  -0.884615  0.739398  
1  -0.871795  0.709073  
1  -0.871795  0.5  
2  -0.820513  0.418475  
2  -0.807692  0.413297  
2  -0.794872  0.405079  
2  -0.782051  0.389875  
3  -0.769231  0.367439  
3  -0.75641  0.340812  
3  -0.74359  0.326183  
3  -0.730769  0.319609  
3  -0.730769  0.31098  
3  -0.717949  0.310733  
4  -0.705128  0.295776  
4  -0.692308  0.291502  
4  -0.692308  0.286325  
4  -0.679487  0.276052  
4  -0.666667  0.260437  
4  -0.653846  0.258794  
4  -0.641026  0.247452  
4  -0.641026  0.246466  
5  -0.628205  0.236769  
5  -0.615385  0.227153  
5  -0.602564  0.226249  
5  -0.602564  0.224441  
5  -0.589744  0.214826  
5  -0.576923  0.207922  
5  -0.564103  0.200033  
5  -0.551282  0.195595  
5  -0.538462  0.189678  
5  -0.525641  0.180802  
5  -0.512821  0.174145  
6  -0.5  0.168393  
6  -0.487179  0.161818  
6  -0.474359  0.15664  
6  -0.461538  0.152202  
6  -0.448718  0.147765  
6  -0.448718  0.146532  
6  -0.435897  0.139957  
6  -0.423077  0.13478  
6  -0.410256  0.130588  
6  -0.397436  0.124918  
6  -0.384615  0.121713  
6  -0.384615  0.118425  
6  -0.371795  0.116042  
6  -0.358974  0.11259  
6  -0.358974  0.109057  
6  -0.346154  0.105934  
6  -0.333333  0.0995233  
6  -0.294872  0.0954964  
