0  -1  1  
0  -0.974118  0.95605  
0  -0.992941  0.988305  
0  -0.985882  0.976747  
0  -0.983529  0.969769  
0  -0.974118  0.95605  
0  -0.969412  0.947347  
0  -0.964706  0.94253  
0  -0.96  0.92921  
0  -0.955294  0.921038  
0  -0.945882  0.899723  
0  -0.943529  0.893437  
0  -0.934118  0.881013  
0  -0.924706  0.86075  
0  -0.922353  0.854779  
0  -0.915294  0.844938  
0  -0.910588  0.841041  
0  -0.905882  0.832116  
0  -0.896471  0.810657  
0  -0.894118  0.805118  
0  -0.891765  0.803283  
0  -0.887059  0.792388  
0  -0.882353  0.785235  
0  -0.88  0.78346  
0  -0.872941  0.771194  
0  -0.870588  0.766021  
0  -0.868235  0.760897  
0  -0.863529  0.750799  
0  -0.858824  0.747477  
0  -0.856471  0.742536  
0  -0.851765  0.736025  
0  -0.849412  0.728011  
0  -0.847059  0.723269  
0  -0.842353  0.720136  
0  -0.84  0.709343  
0  -0.835294  0.700307  
0  -0.832941  0.695864  
0  -0.828235  0.690018  
0  -0.825882  0.68637  
0  -0.821176  0.680579  
0  -0.816471  0.677188  
0  -0.814118  0.67301  
0  -0.809412  0.66511  
0  -0.807059  0.660778  
0  -0.802353  0.652872  
0  -0.8  0.651574  
0  -0.797647  0.640138  
0  -0.792941  0.632764  
0  -0.790588  0.629152  
0  -0.788235  0.620916  
0  -0.783529  0.620349  
0  -0.781176  0.610727  
0  -0.776471  0.609935  
0  -0.774118  0.602145  
0  -0.771765  0.591693  
0  -0.769412  0.586724  
0  -0.767059  0.583809  
0  -0.764706  0.579062  
0  -0.76  0.569982  
0  -0.757647  0.56565  
0  -0.755294  0.558201  
0  -0.752941  0.552717  
0  -0.750588  0.547504  
0  -0.745882  0.540426  
0  -0.743529  0.535369  
0  -0.741176  0.533284  
0  -0.738824  0.528615  
0  -0.734118  0.520476  
0  -0.729412  0.514663  
0  -0.727059  0.511194  
0  -0.722353  0.50501  
0  -0.72  0.501329  
0  -0.715294  0.494223  
0  -0.712941  0.488169  
0  -0.708235  0.481379  
0  -0.705882  0.477406  
0  -0.703529  0.467845  
0  -0.701176  0.466264  
0  -0.698824  0.465027  
0  -0.694118  0.462068  
0  -0.691765  0.452183  
0  -0.689412  0.447997  
0  -0.687059  0.444296  
0  -0.684706  0.440999  
0  -0.68  0.43595  
0  -0.677647  0.432778  
0  -0.675294  0.429373  
0  -0.672941  0.425398  
0  -0.668235  0.419075  
0  -0.665882  0.409099  
0  -0.663529  0.406458  
0  -0.661176  0.403015  
0  -0.656471  0.390098  
0  -0.654118  0.384949  
0  -0.649412  0.379795  
0  -0.647059  0.376908  
0  -0.642353  0.371529  
0  -0.64  0.370195  
0  -0.637647  0.365445  
0  -0.635294  0.363488  
0  -0.630588  0.359449  
0  -0.628235  0.354926  
0  -0.625882  0.350541  
0  -0.623529  0.34761  
0  -0.618824  0.342718  
0  -0.616471  0.338931  
0  -0.614118  0.335715  
0  -0.611765  0.332437  
0  -0.609412  0.330037  
0  -0.604706  0.323535  
0  -0.602353  0.319731  
0  -0.6  0.317129  
0  -0.597647  0.313271  
0  -0.595294  0.310253  
0  -0.592941  0.306765  
0  -0.590588  0.303953  
0  -0.585882  0.298195  
0  -0.583529  0.294702  
0  -0.581176  0.291848  
0  -0.578824  0.289478  
0  -0.574118  0.285929  
0  -0.571765  0.283361  
0  -0.567059  0.279446  
0  -0.564706  0.277586  
0  -0.562353  0.274671  
0  -0.557647  0.269498  
0  -0.555294  0.266397  
0  -0.550588  0.262721  
0  -0.548235  0.259795  
0  -0.543529  0.256783  
0  -0.541176  0.25381  
0  -0.538824  0.245902  
0  -0.536471  0.243244  
0  -0.531765  0.238342  
0  -0.529412  0.235203  
0  -0.527059  0.232335  
0  -0.522353  0.226134  
0  -0.517647  0.223111  
0  -0.515294  0.220576  
0  -0.510588  0.216955  
0  -0.505882  0.213921  
0  -0.503529  0.20901  
0  -0.501176  0.206793  
0  -0.498824  0.204163  
0  -0.494118  0.199779  
0  -0.491765  0.196576  
0  -0.489412  0.193016  
0  -0.487059  0.190109  
0  -0.484706  0.188055  
0  -0.48  0.184191  
0  -0.472941  0.180393  
0  -0.470588  0.176814  
0  -0.468235  0.174782  
0  -0.463529  0.170829  
0  -0.458824  0.168293  
0  -0.454118  0.165534  
0  -0.451765  0.161844  
0  -0.447059  0.158746  
0  -0.444706  0.156288  
0  -0.44  0.152199  
0  -0.435294  0.150248  
0  -0.428235  0.143704  
0  -0.423529  0.141678  
0  -0.418824  0.138068  
0  -0.416471  0.135087  
0  -0.409412  0.130143  
0  -0.404706  0.12743  
0  -0.402353  0.124329  
0  -0.397647  0.122145  
0  -0.383529  0.115831  
0  -0.376471  0.112025  
0  -0.369412  0.108064  
0  -0.367059  0.105412  
0  -0.352941  0.102716  
0  -0.350588  0.0963156  
0  -0.341176  0.0919003  
0  -0.334118  0.0885093  
0  -0.324706  0.0855751  
0  -0.32  0.0831087  
0  -0.312941  0.0783972  
0  -0.275294  0.0749509  
0  -0.272941  0.0712277  
0  -0.263529  0.0669675  
