0  -1  1  
0  -1  1  
0  -1  1  
0  -1  1  
0  -1  1  
0  -1  1  
0  -1  1  
0  -0.948718  0.815911  
0  -0.923077  0.81098  
0  -0.910256  0.810733  
0  -0.910256  0.810733  
0  -0.897436  0.749836  
0  -0.884615  0.739398  
0  -0.871795  0.709073  
1  -0.871795  0.5  
1  -0.820513  0.418475  
1  -0.807692  0.413297  
1  -0.794872  0.405079  
2  -0.782051  0.389875  
2  -0.769231  0.367439  
2  -0.75641  0.340812  
2  -0.74359  0.326183  
2  -0.730769  0.319609  
2  -0.730769  0.31098  
2  -0.717949  0.310733  
2  -0.705128  0.295776  
3  -0.692308  0.291502  
3  -0.692308  0.286325  
3  -0.679487  0.276052  
3  -0.666667  0.260437  
3  -0.653846  0.258794  
3  -0.641026  0.247124  
3  -0.641026  0.246466  
3  -0.628205  0.236769  
3  -0.615385  0.227153  
3  -0.602564  0.225263  
3  -0.602564  0.224441  
3  -0.589744  0.214826  
3  -0.576923  0.207922  
4  -0.564103  0.200033  
4  -0.551282  0.195595  
4  -0.538462  0.187623  
4  -0.525641  0.186062  
4  -0.525641  0.180802  
4  -0.512821  0.174145  
4  -0.5  0.168393  
4  -0.487179  0.165434  
4  -0.487179  0.161818  
4  -0.474359  0.156805  
4  -0.461538  0.150148  
4  -0.448718  0.14571  
4  -0.435897  0.139464  
4  -0.423077  0.135355  
4  -0.410256  0.13026  
4  -0.397436  0.127055  
4  -0.397436  0.123849  
4  -0.384615  0.117604  
4  -0.371795  0.114645  
4  -0.358974  0.108235  
4  -0.346154  0.105112  
4  -0.333333  0.0990302  
4  -0.294872  0.0950033  
